study	label	key	reference	method	subsample_ref	mean_f1	n_samples	mean_support	rank	n_combos	norm_rank	is_best
SZBDMulti-Seq	Astrocyte	family	Dissection Primary auditory cortexA1	scvi	50	0.9939681546377417	68	6.161764705882353	9.0	60	0.13559322033898305	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary auditory cortexA1	scvi	100	0.9916355431061314	68	6.161764705882353	21.0	60	0.3389830508474576	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary auditory cortexA1	scvi	500	0.9902417163446574	68	6.161764705882353	27.0	60	0.4406779661016949	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary auditory cortexA1	seurat	50	0.9901680876023804	68	6.161764705882353	28.5	60	0.4661016949152542	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary auditory cortexA1	seurat	100	0.9918290179319591	68	6.161764705882353	20.0	60	0.3220338983050847	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary auditory cortexA1	seurat	500	0.9635484749455339	68	6.161764705882353	54.0	60	0.8983050847457628	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary somatosensory cortex S1	scvi	50	0.9920558512548501	68	6.161764705882353	19.0	60	0.3050847457627119	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary somatosensory cortex S1	scvi	100	0.9921802054154997	68	6.161764705882353	18.0	60	0.288135593220339	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary somatosensory cortex S1	scvi	500	0.996921900238546	68	6.161764705882353	1.0	60	0.0	True
SZBDMulti-Seq	Astrocyte	family	Dissection Primary somatosensory cortex S1	seurat	50	0.9901680876023804	68	6.161764705882353	28.5	60	0.4661016949152542	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary somatosensory cortex S1	seurat	100	0.9722211747947043	68	6.161764705882353	50.5	60	0.8389830508474576	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary somatosensory cortex S1	seurat	500	0.9531579939668174	68	6.161764705882353	57.0	60	0.9491525423728814	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary visual cortexV1	scvi	50	0.9944834889766054	68	6.161764705882353	7.0	60	0.1016949152542373	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary visual cortexV1	scvi	100	0.9931204960616725	68	6.161764705882353	13.0	60	0.2033898305084746	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary visual cortexV1	scvi	500	0.9947963800904978	68	6.161764705882353	6.0	60	0.0847457627118644	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary visual cortexV1	seurat	50	0.9738282183213346	68	6.161764705882353	49.0	60	0.8135593220338984	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary visual cortexV1	seurat	100	0.9852661268180668	68	6.161764705882353	40.0	60	0.6610169491525424	False
SZBDMulti-Seq	Astrocyte	family	Dissection Primary visual cortexV1	seurat	500	0.9880582788671023	68	6.161764705882353	34.0	60	0.559322033898305	False
SZBDMulti-Seq	Astrocyte	family	Human Multiple Cortical Areas SMART-seq	scvi	50	0.9857958354281884	68	6.161764705882353	38.0	60	0.6271186440677966	False
SZBDMulti-Seq	Astrocyte	family	Human Multiple Cortical Areas SMART-seq	scvi	100	0.9905415703288043	68	6.161764705882353	25.0	60	0.4067796610169492	False
SZBDMulti-Seq	Astrocyte	family	Human Multiple Cortical Areas SMART-seq	scvi	500	0.9856891868155948	68	6.161764705882353	39.0	60	0.6440677966101694	False
SZBDMulti-Seq	Astrocyte	family	Human Multiple Cortical Areas SMART-seq	seurat	50	0.987430691498276	68	6.161764705882353	36.0	60	0.5932203389830508	False
SZBDMulti-Seq	Astrocyte	family	Human Multiple Cortical Areas SMART-seq	seurat	100	0.9909994553376906	68	6.161764705882353	24.0	60	0.3898305084745763	False
SZBDMulti-Seq	Astrocyte	family	Human Multiple Cortical Areas SMART-seq	seurat	500	0.9926846294073186	68	6.161764705882353	16.0	60	0.2542372881355932	False
SZBDMulti-Seq	Astrocyte	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	0.9942763975930433	68	6.161764705882353	8.0	60	0.11864406779661017	False
SZBDMulti-Seq	Astrocyte	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	0.9961035696329814	68	6.161764705882353	3.0	60	0.03389830508474576	False
SZBDMulti-Seq	Astrocyte	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	0.9904095975067843	68	6.161764705882353	26.0	60	0.423728813559322	False
SZBDMulti-Seq	Astrocyte	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	0.9885341006742758	68	6.161764705882353	32.0	60	0.5254237288135594	False
SZBDMulti-Seq	Astrocyte	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	0.9812356257287421	68	6.161764705882353	44.0	60	0.7288135593220338	False
SZBDMulti-Seq	Astrocyte	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	0.9738970588235293	68	6.161764705882353	48.0	60	0.7966101694915254	False
SZBDMulti-Seq	Astrocyte	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	0.9961035696329814	68	6.161764705882353	3.0	60	0.03389830508474576	False
SZBDMulti-Seq	Astrocyte	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	0.9952879133104415	68	6.161764705882353	5.0	60	0.06779661016949153	False
SZBDMulti-Seq	Astrocyte	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	0.9932855342062503	68	6.161764705882353	12.0	60	0.1864406779661017	False
SZBDMulti-Seq	Astrocyte	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	0.9643780375398023	68	6.161764705882353	53.0	60	0.8813559322033898	False
SZBDMulti-Seq	Astrocyte	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	0.9679458653801583	68	6.161764705882353	52.0	60	0.864406779661017	False
SZBDMulti-Seq	Astrocyte	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	0.981469052432757	68	6.161764705882353	43.0	60	0.711864406779661	False
SZBDMulti-Seq	Astrocyte	family	whole cortex	scvi	50	0.9926955397543632	68	6.161764705882353	15.0	60	0.23728813559322035	False
SZBDMulti-Seq	Astrocyte	family	whole cortex	scvi	100	0.9926829706241472	68	6.161764705882353	17.0	60	0.2711864406779661	False
SZBDMulti-Seq	Astrocyte	family	whole cortex	scvi	500	0.987468118725941	68	6.161764705882353	35.0	60	0.576271186440678	False
SZBDMulti-Seq	Astrocyte	family	whole cortex	seurat	50	0.9882620718298467	68	6.161764705882353	33.0	60	0.5423728813559322	False
SZBDMulti-Seq	Astrocyte	family	whole cortex	seurat	100	0.9741253068537173	68	6.161764705882353	47.0	60	0.7796610169491526	False
SZBDMulti-Seq	Astrocyte	family	whole cortex	seurat	500	0.9751357101740733	68	6.161764705882353	45.0	60	0.7457627118644068	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Angular gyrus AnG	scvi	50	0.9961035696329814	68	6.161764705882353	2.0	60	0.01694915254237288	True
SZBDMulti-Seq	Astrocyte	subclass	Dissection Angular gyrus AnG	scvi	100	0.9935013012297117	68	6.161764705882353	10.0	60	0.15254237288135594	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Angular gyrus AnG	scvi	500	0.9937489525724821	68	6.161764705882353	9.0	60	0.13559322033898305	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Angular gyrus AnG	seurat	50	0.9890368658829234	68	6.161764705882353	30.0	60	0.4915254237288136	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Angular gyrus AnG	seurat	100	0.9849662728339199	68	6.161764705882353	39.0	60	0.6440677966101694	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Angular gyrus AnG	seurat	500	0.9717154169360053	68	6.161764705882353	51.0	60	0.847457627118644	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Anterior cingulate cortex ACC	scvi	50	0.9910615528262587	68	6.161764705882353	19.5	60	0.3135593220338983	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Anterior cingulate cortex ACC	scvi	100	0.9866388584419274	68	6.161764705882353	36.0	60	0.5932203389830508	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Anterior cingulate cortex ACC	scvi	500	0.9928369329182846	68	6.161764705882353	12.0	60	0.1864406779661017	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Anterior cingulate cortex ACC	seurat	50	0.9743309835299822	68	6.161764705882353	46.0	60	0.7627118644067796	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Anterior cingulate cortex ACC	seurat	100	0.9898682336182337	68	6.161764705882353	28.0	60	0.4576271186440678	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Anterior cingulate cortex ACC	seurat	500	0.9818191924887795	68	6.161764705882353	42.0	60	0.6949152542372882	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	0.9912888138006631	68	6.161764705882353	18.0	60	0.288135593220339	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	0.9591222283224858	68	6.161764705882353	55.0	60	0.9152542372881356	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	0.9568128770520987	68	6.161764705882353	56.0	60	0.9322033898305084	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	0.9450761168206447	68	6.161764705882353	58.0	60	0.9661016949152542	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	0.9226483730703644	68	6.161764705882353	59.0	60	0.9830508474576272	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	0.7501235384101714	68	6.161764705882353	60.0	60	1.0	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary auditory cortexA1	scvi	50	0.9939681546377417	68	6.161764705882353	8.0	60	0.11864406779661017	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary auditory cortexA1	scvi	100	0.9900015561780268	68	6.161764705882353	26.5	60	0.4322033898305085	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary auditory cortexA1	scvi	500	0.9902417163446574	68	6.161764705882353	24.0	60	0.3898305084745763	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary auditory cortexA1	seurat	50	0.9896234252930123	68	6.161764705882353	29.0	60	0.4745762711864407	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary auditory cortexA1	seurat	100	0.9918290179319591	68	6.161764705882353	16.0	60	0.2542372881355932	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary auditory cortexA1	seurat	500	0.9635484749455339	68	6.161764705882353	54.0	60	0.8983050847457628	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary somatosensory cortex S1	scvi	50	0.9920558512548501	68	6.161764705882353	15.0	60	0.23728813559322035	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary somatosensory cortex S1	scvi	100	0.9900015561780268	68	6.161764705882353	26.5	60	0.4322033898305085	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary somatosensory cortex S1	scvi	500	0.9952879133104415	68	6.161764705882353	4.5	60	0.059322033898305086	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary somatosensory cortex S1	seurat	50	0.9901680876023804	68	6.161764705882353	25.0	60	0.4067796610169492	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary somatosensory cortex S1	seurat	100	0.9722211747947043	68	6.161764705882353	49.0	60	0.8135593220338984	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary somatosensory cortex S1	seurat	500	0.9526133316574492	68	6.161764705882353	57.0	60	0.9491525423728814	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary visual cortexV1	scvi	50	0.9923048397391326	68	6.161764705882353	14.0	60	0.22033898305084745	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary visual cortexV1	scvi	100	0.991486509133568	68	6.161764705882353	17.0	60	0.2711864406779661	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary visual cortexV1	scvi	500	0.9947963800904978	68	6.161764705882353	6.0	60	0.0847457627118644	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary visual cortexV1	seurat	50	0.9721942313932302	68	6.161764705882353	50.0	60	0.8305084745762712	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary visual cortexV1	seurat	100	0.9823249503474785	68	6.161764705882353	41.0	60	0.6779661016949152	False
SZBDMulti-Seq	Astrocyte	subclass	Dissection Primary visual cortexV1	seurat	500	0.9851171023965142	68	6.161764705882353	38.0	60	0.6271186440677966	False
SZBDMulti-Seq	Astrocyte	subclass	Human Multiple Cortical Areas SMART-seq	scvi	50	0.9857958354281884	68	6.161764705882353	37.0	60	0.6101694915254238	False
SZBDMulti-Seq	Astrocyte	subclass	Human Multiple Cortical Areas SMART-seq	scvi	100	0.9889075834006997	68	6.161764705882353	31.0	60	0.5084745762711864	False
SZBDMulti-Seq	Astrocyte	subclass	Human Multiple Cortical Areas SMART-seq	scvi	500	0.9840551998874902	68	6.161764705882353	40.0	60	0.6610169491525424	False
SZBDMulti-Seq	Astrocyte	subclass	Human Multiple Cortical Areas SMART-seq	seurat	50	0.987430691498276	68	6.161764705882353	35.0	60	0.576271186440678	False
SZBDMulti-Seq	Astrocyte	subclass	Human Multiple Cortical Areas SMART-seq	seurat	100	0.9909994553376906	68	6.161764705882353	22.0	60	0.3559322033898305	False
SZBDMulti-Seq	Astrocyte	subclass	Human Multiple Cortical Areas SMART-seq	seurat	500	0.9926846294073186	68	6.161764705882353	13.0	60	0.2033898305084746	False
SZBDMulti-Seq	Astrocyte	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	0.9942763975930433	68	6.161764705882353	7.0	60	0.1016949152542373	False
SZBDMulti-Seq	Astrocyte	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	0.9961035696329814	68	6.161764705882353	2.0	60	0.01694915254237288	True
SZBDMulti-Seq	Astrocyte	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	0.9904095975067843	68	6.161764705882353	23.0	60	0.3728813559322034	False
SZBDMulti-Seq	Astrocyte	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	0.9885341006742758	68	6.161764705882353	32.0	60	0.5254237288135594	False
SZBDMulti-Seq	Astrocyte	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	0.9812356257287421	68	6.161764705882353	44.0	60	0.7288135593220338	False
SZBDMulti-Seq	Astrocyte	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	0.9738970588235293	68	6.161764705882353	48.0	60	0.7966101694915254	False
SZBDMulti-Seq	Astrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	0.9961035696329814	68	6.161764705882353	2.0	60	0.01694915254237288	True
SZBDMulti-Seq	Astrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	0.9952879133104415	68	6.161764705882353	4.5	60	0.059322033898305086	False
SZBDMulti-Seq	Astrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	0.9932855342062503	68	6.161764705882353	11.0	60	0.1694915254237288	False
SZBDMulti-Seq	Astrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	0.9643780375398023	68	6.161764705882353	53.0	60	0.8813559322033898	False
SZBDMulti-Seq	Astrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	0.9679458653801583	68	6.161764705882353	52.0	60	0.864406779661017	False
SZBDMulti-Seq	Astrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	0.981469052432757	68	6.161764705882353	43.0	60	0.711864406779661	False
SZBDMulti-Seq	Astrocyte	subclass	whole cortex	scvi	50	0.9910615528262587	68	6.161764705882353	19.5	60	0.3135593220338983	False
SZBDMulti-Seq	Astrocyte	subclass	whole cortex	scvi	100	0.9910489836960426	68	6.161764705882353	21.0	60	0.3389830508474576	False
SZBDMulti-Seq	Astrocyte	subclass	whole cortex	scvi	500	0.987468118725941	68	6.161764705882353	34.0	60	0.559322033898305	False
SZBDMulti-Seq	Astrocyte	subclass	whole cortex	seurat	50	0.9882620718298467	68	6.161764705882353	33.0	60	0.5423728813559322	False
SZBDMulti-Seq	Astrocyte	subclass	whole cortex	seurat	100	0.9741253068537173	68	6.161764705882353	47.0	60	0.7796610169491526	False
SZBDMulti-Seq	Astrocyte	subclass	whole cortex	seurat	500	0.9751357101740733	68	6.161764705882353	45.0	60	0.7457627118644068	False
SZBDMulti-Seq	Chandelier	class	Dissection Angular gyrus AnG	scvi	50	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	Dissection Angular gyrus AnG	scvi	100	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Angular gyrus AnG	scvi	500	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	Dissection Angular gyrus AnG	seurat	50	0.9833333333333334	32	1.1875	28.0	60	0.4576271186440678	False
SZBDMulti-Seq	Chandelier	class	Dissection Angular gyrus AnG	seurat	100	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Angular gyrus AnG	seurat	500	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	Dissection Anterior cingulate cortex ACC	scvi	50	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Anterior cingulate cortex ACC	scvi	100	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Anterior cingulate cortex ACC	scvi	500	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Anterior cingulate cortex ACC	seurat	50	0.9895833333333334	32	1.1875	27.0	60	0.4406779661016949	False
SZBDMulti-Seq	Chandelier	class	Dissection Anterior cingulate cortex ACC	seurat	100	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Anterior cingulate cortex ACC	seurat	500	0.9	32	1.1875	53.0	60	0.8813559322033898	False
SZBDMulti-Seq	Chandelier	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	0.96875	32	1.1875	30.0	60	0.4915254237288136	False
SZBDMulti-Seq	Chandelier	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	0.96875	32	1.1875	30.0	60	0.4915254237288136	False
SZBDMulti-Seq	Chandelier	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	0.9	32	1.1875	53.0	60	0.8813559322033898	False
SZBDMulti-Seq	Chandelier	class	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Primary auditory cortexA1	scvi	50	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Primary auditory cortexA1	scvi	100	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	Dissection Primary auditory cortexA1	scvi	500	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	Dissection Primary auditory cortexA1	seurat	50	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Primary auditory cortexA1	seurat	100	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Primary auditory cortexA1	seurat	500	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	Dissection Primary somatosensory cortex S1	scvi	50	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Primary somatosensory cortex S1	scvi	100	0.96875	32	1.1875	30.0	60	0.4915254237288136	False
SZBDMulti-Seq	Chandelier	class	Dissection Primary somatosensory cortex S1	scvi	500	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Primary somatosensory cortex S1	seurat	50	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Primary somatosensory cortex S1	seurat	100	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Primary somatosensory cortex S1	seurat	500	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	Dissection Primary visual cortexV1	scvi	50	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Primary visual cortexV1	scvi	100	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	Dissection Primary visual cortexV1	scvi	500	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Primary visual cortexV1	seurat	50	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Primary visual cortexV1	seurat	100	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Dissection Primary visual cortexV1	seurat	500	0.9520833333333334	32	1.1875	50.5	60	0.8389830508474576	False
SZBDMulti-Seq	Chandelier	class	Human Multiple Cortical Areas SMART-seq	scvi	50	0.0	32	1.1875	57.5	60	0.9576271186440678	False
SZBDMulti-Seq	Chandelier	class	Human Multiple Cortical Areas SMART-seq	scvi	100	0.0	32	1.1875	57.5	60	0.9576271186440678	False
SZBDMulti-Seq	Chandelier	class	Human Multiple Cortical Areas SMART-seq	scvi	500	0.0	32	1.1875	57.5	60	0.9576271186440678	False
SZBDMulti-Seq	Chandelier	class	Human Multiple Cortical Areas SMART-seq	seurat	50	0.0	32	1.1875	57.5	60	0.9576271186440678	False
SZBDMulti-Seq	Chandelier	class	Human Multiple Cortical Areas SMART-seq	seurat	100	0.0	32	1.1875	57.5	60	0.9576271186440678	False
SZBDMulti-Seq	Chandelier	class	Human Multiple Cortical Areas SMART-seq	seurat	500	0.0	32	1.1875	57.5	60	0.9576271186440678	False
SZBDMulti-Seq	Chandelier	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	0.9	32	1.1875	53.0	60	0.8813559322033898	False
SZBDMulti-Seq	Chandelier	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	0.9520833333333334	32	1.1875	50.5	60	0.8389830508474576	False
SZBDMulti-Seq	Chandelier	class	whole cortex	scvi	50	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	whole cortex	scvi	100	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	whole cortex	scvi	500	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	whole cortex	seurat	50	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	class	whole cortex	seurat	100	0.9625	32	1.1875	40.5	60	0.6694915254237288	False
SZBDMulti-Seq	Chandelier	class	whole cortex	seurat	500	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	subclass	Dissection Angular gyrus AnG	scvi	50	0.9625	32	1.1875	39.5	60	0.652542372881356	False
SZBDMulti-Seq	Chandelier	subclass	Dissection Angular gyrus AnG	scvi	100	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	subclass	Dissection Angular gyrus AnG	scvi	500	0.9625	32	1.1875	39.5	60	0.652542372881356	False
SZBDMulti-Seq	Chandelier	subclass	Dissection Angular gyrus AnG	seurat	50	0.9833333333333334	32	1.1875	28.0	60	0.4576271186440678	False
SZBDMulti-Seq	Chandelier	subclass	Dissection Angular gyrus AnG	seurat	100	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	subclass	Dissection Angular gyrus AnG	seurat	500	0.9625	32	1.1875	39.5	60	0.652542372881356	False
SZBDMulti-Seq	Chandelier	subclass	Dissection Anterior cingulate cortex ACC	scvi	50	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	subclass	Dissection Anterior cingulate cortex ACC	scvi	100	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	subclass	Dissection Anterior cingulate cortex ACC	scvi	500	0.99375	32	1.1875	13.5	60	0.211864406779661	True
SZBDMulti-Seq	Chandelier	subclass	Dissection Anterior cingulate cortex ACC	seurat	50	0.9895833333333334	32	1.1875	27.0	60	0.4406779661016949	False
