method	cutoff	reference	key	subsample_ref	weighted_f1_mean	weighted_f1_std	weighted_precision_mean	weighted_precision_std	weighted_recall_mean	weighted_recall_std	macro_f1_mean	macro_f1_std	macro_precision_mean	macro_precision_std	macro_recall_mean	macro_recall_std	micro_f1_mean	micro_f1_std	micro_precision_mean	micro_precision_std	micro_recall_mean	micro_recall_std	nmi_mean	nmi_std	ari_mean	ari_std	overall_accuracy_mean	overall_accuracy_std	count
seurat	0.2	Dissection Anterior cingulate cortex ACC	subclass	500	0.9662345599622741	0.05787814751936977	0.9842160561065167	0.03562732540697736	0.9630099308329658	0.066306798898742	0.9018230280345014	0.10117928094176282	0.9641120971653803	0.06208253617888696	0.9028629840074008	0.10097202995190549	0.9630099308329658	0.066306798898742	0.9630099308329658	0.066306798898742	0.9630099308329658	0.066306798898742	0.9635277431335487	0.08527313615160587	0.9661138563392123	0.09887315234567154	0.9630099308329658	0.066306798898742	530
seurat	0.2	Dissection Dorsolateral prefrontal cortex DFC	class	50	0.948540022693667	0.06417320348817777	0.9791315913251198	0.03079723424919378	0.9425522833018538	0.07350740855572682	0.8630413609045987	0.10374777289900833	0.9396655938200928	0.0595505618356249	0.8716960152100881	0.10106023470175264	0.9425522833018538	0.07350740855572682	0.9425522833018538	0.07350740855572682	0.9425522833018538	0.07350740855572682	0.9456709496932351	0.09481480894817325	0.9523232724051541	0.1113076844252722	0.9425522833018538	0.07350740855572682	530
seurat	0.2	Dissection Dorsolateral prefrontal cortex DFC	class	100	0.9407730718203682	0.0656271712816014	0.9756177695671546	0.03116897913593424	0.937495679528269	0.07373757856932928	0.8374345872521838	0.10483414707244815	0.9320011129845485	0.06220022180607019	0.8488582942825618	0.09952936141509718	0.937495679528269	0.07373757856932928	0.937495679528269	0.07373757856932928	0.937495679528269	0.07373757856932928	0.9427393615220786	0.09566207528508924	0.9534742439212699	0.10759917852460048	0.937495679528269	0.07373757856932928	530
seurat	0.2	Dissection Dorsolateral prefrontal cortex DFC	class	500	0.8915751153729974	0.0979890185333397	0.9633169548806478	0.053665117223567316	0.8818160130568407	0.10766029127673704	0.7686373882489241	0.1293313825425908	0.9024256955835405	0.07995545554112966	0.7903694153420497	0.11859746213043089	0.8818160130568407	0.10766029127673704	0.8818160130568407	0.10766029127673704	0.8818160130568407	0.10766029127673704	0.9065931957033948	0.10161145127137383	0.9024246864526476	0.13257941423862174	0.8818160130568407	0.10766029127673704	530
seurat	0.2	Dissection Dorsolateral prefrontal cortex DFC	family	50	0.9691376150293722	0.06238357306005775	0.983291055547917	0.030395223162706233	0.9704202078301557	0.06975873486422204	0.8867635648719693	0.12097887894093715	0.9604550214439617	0.0590551350115516	0.8949757526190417	0.11432599048892587	0.9704202078301557	0.06975873486422204	0.9704202078301557	0.06975873486422204	0.9704202078301557	0.06975873486422204	0.959410004408123	0.09346877796777107	0.9671641010277668	0.10132965898544037	0.9704202078301557	0.06975873486422204	530
seurat	0.2	Dissection Dorsolateral prefrontal cortex DFC	family	100	0.9575718894155272	0.06587826348315855	0.9775558504367375	0.03203464541278526	0.9615522833018538	0.07168157645010226	0.8392365474374244	0.13130191717769715	0.9389353621814025	0.07083799166147599	0.8559277865016992	0.11842071998998518	0.9615522833018538	0.07168157645010226	0.9615522833018538	0.07168157645010226	0.9615522833018538	0.07168157645010226	0.9512646050526322	0.09584741854431117	0.9630498798052177	0.10321337591734929	0.9615522833018538	0.07168157645010226	530
seurat	0.2	Dissection Dorsolateral prefrontal cortex DFC	family	500	0.9016343813447049	0.10089749850538864	0.9563958591117634	0.05715724485202658	0.9032499753209916	0.10685706707032906	0.7207209477138408	0.15716101729585716	0.8822241779809971	0.09879330388474195	0.7571427531152662	0.14568477703698532	0.9032499753209916	0.10685706707032906	0.9032499753209916	0.10685706707032906	0.9032499753209916	0.10685706707032906	0.8972246010583491	0.10552598021759492	0.9042478966064064	0.13134490164980178	0.9032499753209916	0.10685706707032906	530
seurat	0.2	Dissection Dorsolateral prefrontal cortex DFC	global	50	0.9864756518500167	0.0256871481029923	0.9885636311902858	0.019397937124149806	0.9859890293581484	0.028623147632245802	0.9779304552289252	0.048544095932895055	0.9764998470257462	0.0526253510874273	0.9837210429689681	0.04140513754950188	0.9859890293581484	0.028623147632245802	0.9859890293581484	0.028623147632245802	0.9859890293581484	0.028623147632245802	0.9480864038104359	0.09052799562057184	0.9600372984170046	0.08319178376863812	0.9859890293581484	0.028623147632245802	530
seurat	0.2	Dissection Dorsolateral prefrontal cortex DFC	global	100	0.9847094637768419	0.026067625469447287	0.9873179218383873	0.01909027161236277	0.9839701614336201	0.029294085326187057	0.9749730802957745	0.04787987319368457	0.9717701012383889	0.053615931500173464	0.9832358598252192	0.03930781700614248	0.9839701614336201	0.029294085326187057	0.9839701614336201	0.029294085326187057	0.9839701614336201	0.029294085326187057	0.9381307905751044	0.10483791324960545	0.9513980265722412	0.10109823617166734	0.9839701614336201	0.029294085326187057	530
seurat	0.2	Dissection Dorsolateral prefrontal cortex DFC	global	500	0.9715459709818903	0.037153207596103605	0.9788271993744665	0.025148615862790463	0.9694169699442583	0.042597866841287975	0.9543486228404859	0.0638543219823355	0.9506412452654445	0.06964627784552903	0.9709313746454541	0.04797262522335196	0.9694169699442583	0.042597866841287975	0.9694169699442583	0.042597866841287975	0.9694169699442583	0.042597866841287975	0.9016762434246672	0.13439925769315184	0.9144671324503766	0.1361617780247876	0.9694169699442583	0.042597866841287975	530
seurat	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	50	0.9397842309904395	0.06555225349229027	0.9789588844263933	0.031373013304521344	0.9330416450039816	0.07509068604673048	0.8322354620944997	0.11008092719763805	0.9400468136779158	0.06101164650091195	0.8382753565752358	0.1079991120786924	0.9330416450039816	0.07509068604673048	0.9330416450039816	0.07509068604673048	0.9330416450039816	0.07509068604673048	0.9473484771543635	0.09277593420020117	0.9526840146289658	0.11054066824121661	0.9330416450039816	0.07509068604673048	530
seurat	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	100	0.9330083788723381	0.06724261968304975	0.9753410381035762	0.03171478631032512	0.929473198596916	0.07553303567997177	0.8102025646515181	0.11026270469645903	0.9329516257281102	0.06198659766256434	0.8195744812701717	0.10633177181335214	0.929473198596916	0.07553303567997177	0.929473198596916	0.07553303567997177	0.929473198596916	0.07553303567997177	0.9436443409045585	0.09432606251604789	0.9533480931184104	0.10726991682816397	0.929473198596916	0.07553303567997177	530
seurat	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	500	0.8845755338239374	0.09868812002267056	0.9636708476643343	0.0540380473902812	0.8745494534422281	0.10870546838842575	0.7475258201076154	0.1308750564240977	0.9077900391858179	0.07801215326226933	0.766112718766186	0.12309806955631669	0.8745494534422281	0.10870546838842575	0.8745494534422281	0.10870546838842575	0.8745494534422281	0.10870546838842575	0.9085487867354797	0.10007551457073234	0.902208950628666	0.13223066274854728	0.8745494534422281	0.10870546838842575	530
seurat	0.2	Dissection Primary auditory cortexA1	class	50	0.9660879424489554	0.05869688017353922	0.983779485184273	0.030076744292910428	0.9610476666820225	0.06762256040332824	0.9193415172579908	0.09299006337664552	0.9539305334235232	0.055470328335664294	0.9271464964432214	0.09231119189120325	0.9610476666820225	0.06762256040332824	0.9610476666820225	0.06762256040332824	0.9610476666820225	0.06762256040332824	0.9557028556572047	0.09501822362012877	0.9573981504691524	0.11022953836917289	0.9610476666820225	0.06762256040332824	530
seurat	0.2	Dissection Primary auditory cortexA1	class	100	0.9702556017278651	0.05539903408253865	0.9855109451611482	0.028402838290515542	0.9663872893235319	0.06395999343050969	0.9238732102555193	0.09112674901296819	0.9617513498937988	0.052113836514772464	0.927265022418594	0.09222932541761314	0.9663872893235319	0.06395999343050969	0.9663872893235319	0.06395999343050969	0.9663872893235319	0.06395999343050969	0.9612131422788561	0.09165684380992538	0.9656875003172265	0.10250393590863026	0.9663872893235319	0.06395999343050969	530
seurat	0.2	Dissection Primary auditory cortexA1	class	500	0.9729032488968755	0.05174631010916863	0.9851561898889525	0.029514148936152215	0.9705205691308383	0.05800030653115881	0.9276312027101337	0.08935680384998629	0.9672885654144637	0.05078031998354502	0.9290267320038311	0.08888863236667618	0.9705205691308383	0.05800030653115881	0.9705205691308383	0.05800030653115881	0.9705205691308383	0.05800030653115881	0.9630576724110747	0.08743615946983364	0.9673054960940071	0.09371391458255818	0.9705205691308383	0.05800030653115881	530
seurat	0.2	Dissection Primary auditory cortexA1	family	50	0.9902292406545757	0.05483714096064415	0.9946338033906436	0.02681635174908079	0.9892552138518338	0.06283607237270152	0.9801046439394957	0.07879160907694767	0.9919073693086574	0.04209925993940747	0.9799370518694572	0.08180972894539724	0.9892552138518338	0.06283607237270152	0.9892552138518338	0.06283607237270152	0.9892552138518338	0.06283607237270152	0.9810027056571409	0.08960486129692087	0.9820273973353948	0.09515231194738813	0.9892552138518338	0.06283607237270152	530
seurat	0.2	Dissection Primary auditory cortexA1	family	100	0.9902245128309582	0.053024282263503315	0.9945820263688201	0.025548308936242676	0.9893684213990037	0.061400962493829724	0.9783202874862436	0.07939853042405606	0.9924754101262104	0.04043933172313773	0.9777986887089621	0.08253942135655921	0.9893684213990037	0.061400962493829724	0.9893684213990037	0.061400962493829724	0.9893684213990037	0.061400962493829724	0.9811362474831402	0.08817079655121057	0.9821238462945787	0.09422184578064383	0.9893684213990037	0.061400962493829724	530
seurat	0.2	Dissection Primary auditory cortexA1	family	500	0.9898196365130669	0.049535103556423536	0.9938770270064503	0.026490342844548282	0.989256418187442	0.05577583621427082	0.972906053732508	0.08349767918648848	0.9913871504628097	0.04186440263066772	0.9723295250151137	0.08432620397785286	0.989256418187442	0.05577583621427082	0.989256418187442	0.05577583621427082	0.989256418187442	0.05577583621427082	0.9795354558168604	0.08401351395538023	0.9815474848862554	0.08641327052565823	0.989256418187442	0.05577583621427082	530
seurat	0.2	Dissection Primary auditory cortexA1	global	50	0.9965037709595326	0.015121504522142209	0.9969274689628689	0.010952026398124674	0.9962941869418432	0.018189911525591452	0.99400292568403	0.03580856039425239	0.9951879461297132	0.0320674109955318	0.9939871057513816	0.03560164246622098	0.9962941869418432	0.018189911525591452	0.9962941869418432	0.018189911525591452	0.9962941869418432	0.018189911525591452	0.9787008076777912	0.09063381985537387	0.9831510108177772	0.08920056942528157	0.9962941869418432	0.018189911525591452	530
seurat	0.2	Dissection Primary auditory cortexA1	global	100	0.9964084756934675	0.0153631366076437	0.9969129918066981	0.011025222475697687	0.996162111470145	0.018690782738012328	0.9935962906761197	0.03636932691475023	0.9952974964976388	0.032158187243417534	0.9932101391461101	0.036494915255756016	0.996162111470145	0.018690782738012328	0.996162111470145	0.018690782738012328	0.996162111470145	0.018690782738012328	0.9808364893612179	0.07988700452587193	0.9854040438023709	0.07816214611936186	0.996162111470145	0.018690782738012328	530
seurat	0.2	Dissection Primary auditory cortexA1	global	500	0.995628110599279	0.01656783036876877	0.99638947190006	0.011621084763510755	0.9952010516548098	0.02112574862099775	0.992218458472535	0.03788467721386998	0.9946493233155601	0.03267102149559173	0.9912990666605986	0.039349460554055866	0.9952010516548098	0.02112574862099775	0.9952010516548098	0.02112574862099775	0.9952010516548098	0.02112574862099775	0.9765420067423889	0.09132737801992785	0.982175296634354	0.08910422302907847	0.9952010516548098	0.02112574862099775	530
seurat	0.2	Dissection Primary auditory cortexA1	subclass	50	0.9594491116946048	0.05966398622794711	0.9853908834139453	0.02925803785512521	0.9524238208369804	0.06934838264028712	0.8917021008539857	0.101861443535894	0.9577542959215724	0.052104787663860556	0.8950277574449497	0.10131088791263464	0.9524238208369804	0.06934838264028712	0.9524238208369804	0.06934838264028712	0.9524238208369804	0.06934838264028712	0.957498587411003	0.09229561484720307	0.9579615708581627	0.10857579461684684	0.9524238208369804	0.06934838264028712	530
seurat	0.2	Dissection Primary auditory cortexA1	subclass	100	0.9638192802188733	0.05672405012384676	0.9857840870170482	0.028234304445740797	0.9591219340445275	0.0653039773719067	0.8966921255789578	0.1014507301496855	0.9621346369804784	0.051732585219821214	0.898504399379501	0.10132633294031164	0.9591219340445275	0.0653039773719067	0.9591219340445275	0.0653039773719067	0.9591219340445275	0.0653039773719067	0.961942742309783	0.0898989765872453	0.9656807292096974	0.1017248329504987	0.9591219340445275	0.0653039773719067	530
seurat	0.2	Dissection Primary auditory cortexA1	subclass	500	0.9657333467864205	0.05356275491547019	0.9850549975516176	0.029427688746906915	0.962896723285796	0.05964531816941833	0.8968551821955603	0.10195773881088749	0.9663484954487358	0.05115559115738931	0.8978468020501866	0.09979076934710941	0.962896723285796	0.05964531816941833	0.962896723285796	0.05964531816941833	0.962896723285796	0.05964531816941833	0.9634936526645046	0.08599325352274902	0.9671098604542723	0.09331015732120722	0.962896723285796	0.05964531816941833	530
seurat	0.2	Dissection Primary somatosensory cortex S1	class	50	0.9672806764908194	0.06346177299330463	0.9849249208837001	0.029617740785864998	0.9627835157386263	0.07279840044142931	0.9196674948376509	0.09553974458840235	0.9577178811623895	0.053617461095664704	0.9246269868089705	0.0969754869278552	0.9627835157386263	0.07279840044142931	0.9627835157386263	0.07279840044142931	0.9627835157386263	0.07279840044142931	0.9595931420513956	0.09147876119967854	0.9636883347206375	0.10720825960843058	0.9627835157386263	0.07279840044142931	530
seurat	0.2	Dissection Primary somatosensory cortex S1	class	100	0.9702934074274255	0.05699265675565334	0.9849827125189584	0.028984228547687653	0.9665948364933432	0.06507445042647589	0.9252857425552575	0.0901927953224196	0.9624860817439002	0.05082084719550029	0.9282688986268207	0.09185221200969458	0.9665948364933432	0.06507445042647589	0.9665948364933432	0.06507445042647589	0.9665948364933432	0.06507445042647589	0.9600403381455689	0.09154127924684613	0.9645242132915568	0.10222084587834802	0.9665948364933432	0.06507445042647589	530
seurat	0.2	Dissection Primary somatosensory cortex S1	class	500	0.9724691356415636	0.05791938339442575	0.9845825393289934	0.03500666038010593	0.9696526446025363	0.0667678664710121	0.9292497723657726	0.09137594378197897	0.9660817959765371	0.061193033700879675	0.930138029994584	0.09290706432800878	0.9696526446025363	0.0667678664710121	0.9696526446025363	0.0667678664710121	0.9696526446025363	0.0667678664710121	0.9624738583062642	0.09113503603173882	0.9659516228037422	0.10362197341465602	0.9696526446025363	0.0667678664710121	530
seurat	0.2	Dissection Primary somatosensory cortex S1	family	50	0.9894950659825867	0.06109362989032572	0.9948439709446695	0.02661308821035411	0.9882929497008904	0.07024045047097266	0.9793619471612822	0.08256313507150581	0.9919049623223098	0.04192129026701045	0.9791162654539667	0.0862907651988411	0.9882929497008904	0.07024045047097266	0.9882929497008904	0.07024045047097266	0.9882929497008904	0.07024045047097266	0.9813164455370365	0.08744633993255965	0.9816871991554617	0.09859529754633167	0.9882929497008904	0.07024045047097266	530
seurat	0.2	Dissection Primary somatosensory cortex S1	family	100	0.9893167142157718	0.055343800002403985	0.9941904280067884	0.026042017491835618	0.9882740817763621	0.06359732753902284	0.976684193717457	0.08162914160930118	0.9915996435474795	0.04113848795999716	0.976393476294253	0.08476427237427356	0.9882740817763621	0.06359732753902284	0.9882740817763621	0.06359732753902284	0.9882740817763621	0.06359732753902284	0.9792381015211192	0.08875125712839997	0.9801052111917885	0.09627964958238389	0.9882740817763621	0.06359732753902284	530
seurat	0.2	Dissection Primary somatosensory cortex S1	family	500	0.9893204047633173	0.056160309892847	0.9933170160044492	0.03251961684392942	0.9884262295081968	0.06526476092652449	0.9741080451960101	0.08391563249699271	0.9896154750920131	0.05423690601543793	0.9732203331180471	0.08728739419431482	0.9884262295081968	0.06526476092652449	0.9884262295081968	0.06526476092652449	0.9884262295081968	0.06526476092652449	0.9798037152536733	0.08784752310544129	0.9810465292130739	0.09678327671849703	0.9884262295081968	0.06526476092652449	530
seurat	0.2	Dissection Primary somatosensory cortex S1	global	50	0.9963279431415344	0.015282760901621563	0.9968174725798763	0.011053481751576305	0.9960677718475036	0.018421405588872793	0.9936830037142476	0.03619795023622867	0.9951738641052104	0.032425431865594025	0.9934288383524889	0.03584317929610187	0.9960677718475036	0.018421405588872793	0.9960677718475036	0.018421405588872793	0.9960677718475036	0.018421405588872793	0.9783086927944147	0.09100852631222744	0.9829235366801096	0.08945522473067162	0.9960677718475036	0.018421405588872793	530
seurat	0.2	Dissection Primary somatosensory cortex S1	global	100	0.9957569179007263	0.015893132901029183	0.9963048753934716	0.011573588098338403	0.995539469960711	0.018890051840872467	0.9923083359660697	0.037195429832778334	0.9931822688375045	0.03439752539286674	0.9929510241771758	0.036241647368439545	0.995539469960711	0.018890051840872467	0.995539469960711	0.018890051840872467	0.995539469960711	0.018890051840872467	0.9813946394849083	0.05484935086847916	0.9870309410269451	0.05099741879146835	0.995539469960711	0.018890051840872467	530
seurat	0.2	Dissection Primary somatosensory cortex S1	global	500	0.9960025583543214	0.016418147318470386	0.9965793009456494	0.012094216077324426	0.9957293535416022	0.019715880500717715	0.9927887959663693	0.03763717801945064	0.9949653934830978	0.03263327579117043	0.9919909658494607	0.03836707043049803	0.9957293535416022	0.019715880500717715	0.9957293535416022	0.019715880500717715	0.9957293535416022	0.019715880500717715	0.9797941132170613	0.08161354685643289	0.9849080721470286	0.07914184966204516	0.9957293535416022	0.019715880500717715	530
seurat	0.2	Dissection Primary somatosensory cortex S1	subclass	50	0.9592332105940253	0.0648940994258447	0.9854834822101195	0.029220542581354605	0.9534804246105653	0.07433332501643057	0.8871574424880018	0.1053672472478294	0.9584905869264524	0.053053436741773104	0.8896295980502028	0.10583352778915507	0.9534804246105653	0.07433332501643057	0.9534804246105653	0.07433332501643057	0.9534804246105653	0.07433332501643057	0.9602178758515466	0.08960942498899468	0.963629002183804	0.1065062812619056	0.9534804246105653	0.07433332501643057	530
seurat	0.2	Dissection Primary somatosensory cortex S1	subclass	100	0.9634721687171806	0.058275576295596654	0.9851290058236801	0.02866666061701358	0.9590653302709425	0.06626440739416802	0.8963324761543082	0.10012110032093012	0.9622323268960433	0.05084367583261934	0.8981363609104815	0.1001923256022699	0.9590653302709425	0.06626440739416802	0.9590653302709425	0.06626440739416802	0.9590653302709425	0.06626440739416802	0.9605209839535589	0.09007355392037637	0.964331179031844	0.10181460910428865	0.9590653302709425	0.06626440739416802	530
seurat	0.2	Dissection Primary somatosensory cortex S1	subclass	500	0.9652958122519073	0.059237423542529005	0.9846652076561917	0.034777072681053935	0.961953327059381	0.06793158420776366	0.89755724460711	0.10250281211489685	0.9657673152981331	0.060808586275921984	0.8978653911849115	0.1024437708232341	0.961953327059381	0.06793158420776366	0.961953327059381	0.06793158420776366	0.961953327059381	0.06793158420776366	0.9630113986418882	0.08954372992406683	0.9657216817257631	0.10321363212284378	0.961953327059381	0.06793158420776366	530
seurat	0.2	Dissection Primary visual cortexV1	class	50	0.9657599542577056	0.06000885337781602	0.9827444196141701	0.03285564173400052	0.9601986100782489	0.06856450982351892	0.9262987849671919	0.08903365516451006	0.9543958125703299	0.05730989370243277	0.9350664710110138	0.08734323390561725	0.9601986100782489	0.06856450982351892	0.9601986100782489	0.06856450982351892	0.9601986100782489	0.06856450982351892	0.9520415347667192	0.09905775897915037	0.9479895060219481	0.12016892965172835	0.9601986100782489	0.06856450982351892	530
seurat	0.2	Dissection Primary visual cortexV1	class	100	0.9722183538582932	0.051741807639815326	0.9853756411338714	0.02940628997367538	0.9687658521497061	0.058000899246966775	0.9297910757236133	0.0858049464143919	0.9631097243243323	0.051775466323417035	0.932943595036209	0.08600050972807513	0.9687658521497061	0.058000899246966775	0.9687658521497061	0.058000899246966775	0.9687658521497061	0.058000899246966775	0.9615690645695942	0.0881769009865086	0.966850379282996	0.09451280590442386	0.9687658521497061	0.058000899246966775	530
seurat	0.2	Dissection Primary visual cortexV1	class	500	0.9729466817590046	0.05203109858711949	0.9850836554504807	0.031450226427606184	0.9700866068666874	0.056428258156167296	0.932167876023169	0.0871378643220953	0.9652080470727924	0.05247696443423673	0.9346797998172622	0.08470647710028927	0.9700866068666874	0.056428258156167296	0.9700866068666874	0.056428258156167296	0.9700866068666874	0.056428258156167296	0.9616700346298748	0.09051053748303489	0.9654935360068166	0.09946423289369331	0.9700866068666874	0.056428258156167296	530
seurat	0.2	Dissection Primary visual cortexV1	family	50	0.9902357826794838	0.05425579768318516	0.9940680002793892	0.029941347427324953	0.9894438930971169	0.060189035431156855	0.9805829717638793	0.07766052154953464	0.9913380685682515	0.0437462221088154	0.9805755391458469	0.07962750004618145	0.9894438930971169	0.060189035431156855	0.9894438930971169	0.060189035431156855	0.9894438930971169	0.060189035431156855	0.9804236044326113	0.09123136136334029	0.9814018484101102	0.0961928652307136	0.9894438930971169	0.060189035431156855	530
seurat	0.2	Dissection Primary visual cortexV1	family	100	0.9908026125224955	0.04947743527516654	0.9944631754310285	0.026814119354118676	0.9902564181874419	0.055305433450489765	0.9795365523914724	0.0760428075837977	0.9921313413789316	0.04193881289644321	0.9792748337070531	0.07799272714976885	0.9902564181874419	0.055305433450489765	0.9902564181874419	0.055305433450489765	0.9902564181874419	0.055305433450489765	0.9816372736761219	0.08415116030383937	0.9831815142555285	0.08514609089343192	0.9902564181874419	0.055305433450489765	530
seurat	0.2	Dissection Primary visual cortexV1	family	500	0.990393343648831	0.04969846897647365	0.9937620330198137	0.028906535065317308	0.9901620785648005	0.05361714816675006	0.977190242794602	0.08007652822707152	0.9913272407053223	0.043378015585051104	0.977105516970492	0.07945262543067269	0.9901620785648005	0.05361714816675006	0.9901620785648005	0.05361714816675006	0.9901620785648005	0.05361714816675006	0.9801404895732123	0.08657857496407814	0.9813630623549036	0.09099422496927154	0.9901620785648005	0.05361714816675006	530
seurat	0.2	Dissection Primary visual cortexV1	global	50	0.9961918413850921	0.016411634241764502	0.996881764714069	0.011731658471176722	0.9957847529795789	0.0203277989509743	0.993619756914334	0.037223792382885465	0.9945760335458759	0.03393274376581107	0.9939640410371543	0.03661519394994712	0.9957847529795789	0.0203277989509743	0.9957847529795789	0.0203277989509743	0.9957847529795789	0.0203277989509743	0.9785492445156706	0.09239137147535752	0.9827593904832354	0.09048254049387437	0.9957847529795789	0.0203277989509743	530
seurat	0.2	Dissection Primary visual cortexV1	global	100	0.9961202713395366	0.017189427196819086	0.9969900109266334	0.011555156251529397	0.9955784101453757	0.022580892412216867	0.9938106621518601	0.03501644671559788	0.9948532063522695	0.03337850712879868	0.9935365520799228	0.036268822270272616	0.9955784101453757	0.022580892412216867	0.9955784101453757	0.022580892412216867	0.9955784101453757	0.022580892412216867	0.9795266493050491	0.09153184394793581	0.9839083654425047	0.08942668282708166	0.9955784101453757	0.022580892412216867	530
seurat	0.2	Dissection Primary visual cortexV1	global	500	0.9956200992320685	0.017905597792008614	0.9965733427883774	0.01190906168968659	0.995031240334055	0.023635230266856724	0.9929854464449205	0.0356192500767032	0.9944587263751414	0.03416008025194644	0.9923663331039067	0.03716773038007885	0.995031240334055	0.023635230266856724	0.995031240334055	0.023635230266856724	0.995031240334055	0.023635230266856724	0.97579284693529	0.10094606850587595	0.9807079502947219	0.09945523025489288	0.995031240334055	0.023635230266856724	530
seurat	0.2	Dissection Primary visual cortexV1	subclass	50	0.9568307181978095	0.060615175571146825	0.984854148781395	0.03175898910221055	0.9486691038558482	0.0705305408464954	0.8859061909234576	0.10133183297207804	0.957240558519399	0.05432031941958209	0.8894400437673182	0.09937321129134227	0.9486691038558482	0.0705305408464954	0.9486691038558482	0.0705305408464954	0.9486691038558482	0.0705305408464954	0.954571611738597	0.09488821134706359	0.9491413251073023	0.1171701783934493	0.9486691038558482	0.0705305408464954	530
seurat	0.2	Dissection Primary visual cortexV1	subclass	100	0.9646757409446011	0.05340006282624385	0.985586240570707	0.029211903162494567	0.9603872893235319	0.05970341128747822	0.8974943489681251	0.09715512917350824	0.9628604511928843	0.05122817167068929	0.8991385934582069	0.095933208431702	0.9603872893235319	0.05970341128747822	0.9603872893235319	0.05970341128747822	0.9603872893235319	0.05970341128747822	0.9622284825900538	0.08616180647233854	0.9668528661060987	0.09360676716760151	0.9603872893235319	0.05970341128747822	530
seurat	0.2	Dissection Primary visual cortexV1	subclass	500	0.9655229347275798	0.0535449671106485	0.9852183879136314	0.031106921459258897	0.9619721949839093	0.058112027834714496	0.8991045825610464	0.09855964022738226	0.964372518356419	0.05197525700046661	0.9004895446213371	0.09583646771614227	0.9619721949839093	0.058112027834714496	0.9619721949839093	0.058112027834714496	0.9619721949839093	0.058112027834714496	0.962379489924945	0.08856033828894375	0.9655173827160598	0.09880103749073278	0.9619721949839093	0.058112027834714496	530
seurat	0.2	Human Multiple Cortical Areas SMART-seq	class	50	0.7967776854483298	0.11363337339346984	0.9555155097154516	0.040386914729053716	0.7633186224506584	0.12983915684971728	0.7943700402857902	0.1107051082855124	0.8924047271633451	0.06882426147237168	0.8456184540892517	0.093929980908303	0.7633186224506584	0.12983915684971728	0.7633186224506584	0.12983915684971728	0.7633186224506584	0.12983915684971728	0.8723342214449238	0.10743202016634948	0.7144686334846965	0.17744208485652718	0.7633186224506584	0.12983915684971728	530
seurat	0.2	Human Multiple Cortical Areas SMART-seq	class	100	0.8192949257377288	0.10982863662114983	0.9541167069879392	0.05650344033502214	0.786790320563866	0.12551019560716842	0.8026007063733651	0.11273312264659788	0.8927611533482401	0.0694275457834488	0.8532608961137851	0.0971460225539908	0.786790320563866	0.12551019560716842	0.786790320563866	0.12551019560716842	0.786790320563866	0.12551019560716842	0.8717782957917631	0.10683695878121671	0.7130656851240037	0.17829681649614115	0.786790320563866	0.12551019560716842	530
seurat	0.2	Human Multiple Cortical Areas SMART-seq	class	500	0.7907521406184278	0.1153260890847473	0.9442062339240672	0.0401849019473526	0.7652407420813288	0.12535141012487533	0.7774892210290911	0.11203165831658624	0.8633964458680865	0.07773865429967483	0.8438356770820589	0.09349977454230715	0.7652407420813288	0.12535141012487533	0.7652407420813288	0.12535141012487533	0.7652407420813288	0.12535141012487533	0.846864665829789	0.10777294083458229	0.6767719922309708	0.18762830588204413	0.7652407420813288	0.12535141012487533	530
seurat	0.2	Human Multiple Cortical Areas SMART-seq	family	50	0.9904826283455949	0.0487094388024665	0.9930663010800255	0.03329356993913574	0.990575968568815	0.04927080669687797	0.9817059204544125	0.0730616450881367	0.9912644286537763	0.04557546259441549	0.9820076369282713	0.07128762104674898	0.990575968568815	0.04927080669687797	0.990575968568815	0.04927080669687797	0.990575968568815	0.04927080669687797	0.9791616146591	0.0949905347758609	0.9796592342821417	0.09925937333616834	0.990575968568815	0.04927080669687797	530
seurat	0.2	Human Multiple Cortical Areas SMART-seq	family	100	0.9878292053026609	0.061050344241557405	0.9902668619378797	0.052695708269915646	0.9878035879987628	0.061811432414769156	0.9798824267216635	0.0801656858904998	0.990149515467285	0.04390415718079298	0.9807247615063147	0.07873556864427375	0.9878035879987628	0.061811432414769156	0.9878035879987628	0.061811432414769156	0.9878035879987628	0.061811432414769156	0.9740885984833484	0.09576544405878194	0.9740489047184717	0.1010795604325569	0.9878035879987628	0.061811432414769156	530
seurat	0.2	Human Multiple Cortical Areas SMART-seq	family	500	0.9590525259550298	0.06162479953854	0.971836212068347	0.03927377271512011	0.9573672170633954	0.06432745440136302	0.9591822630065395	0.07750753934095887	0.9693905627279054	0.051138247108617266	0.9667856658227263	0.07388949675420264	0.9573672170633954	0.06432745440136302	0.9573672170633954	0.06432745440136302	0.9573672170633954	0.06432745440136302	0.9245561426172612	0.10796411434256162	0.8913242245577834	0.14731936396699447	0.9573672170633954	0.06432745440136302	530
