label	method	cutoff	reference	key	subsample_ref	f1_score_mean	f1_score_std	precision_mean	precision_std	recall_mean	recall_std	count
SST	seurat	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	100	0.9124969329763264	0.20323711189872568	0.9588445408757909	0.1305829762689821	0.9113160139445186	0.21976145755160725	428
SST	seurat	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	500	0.8948924758928408	0.23569221394112153	0.9682634541200278	0.12344205708204795	0.8858755946208418	0.253790639027156	263
SST	seurat	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.9189986461938054	0.1973476955136199	0.9684011370155948	0.1079405111084607	0.9158553997923157	0.21380638053888523	428
SST	seurat	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9124969329763264	0.20323711189872568	0.9588445408757909	0.1305829762689821	0.9113160139445186	0.21976145755160725	428
SST	seurat	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	500	0.8948924758928408	0.23569221394112153	0.9682634541200278	0.12344205708204795	0.8858755946208418	0.253790639027156	263
SST	seurat	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	50	0.909476551193701	0.20627898412642082	0.9588070783383282	0.13570229092421315	0.90615357513722	0.22444425734450574	428
SST	seurat	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	100	0.9112097055926681	0.206264735017717	0.9573684347780734	0.13289641577954042	0.9129190772882362	0.22038100602562807	428
SST	seurat	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	500	0.9045991403198408	0.22880597704117536	0.9652311389363183	0.12282492933892925	0.902203744093057	0.24531663286408778	262
SST	seurat	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.909476551193701	0.20627898412642082	0.9588070783383282	0.13570229092421315	0.90615357513722	0.22444425734450574	428
SST	seurat	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9112097055926681	0.206264735017717	0.9573684347780734	0.13289641577954042	0.9129190772882362	0.22038100602562807	428
SST	seurat	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	500	0.9045991403198408	0.22880597704117536	0.9652311389363183	0.12282492933892925	0.902203744093057	0.24531663286408778	262
SST	seurat	0.25	whole cortex	class	50	0.924328559083776	0.18556641761664677	0.965160166239303	0.10920349769981157	0.9246003931167484	0.20055177093977047	428
SST	seurat	0.25	whole cortex	class	100	0.9245086064247664	0.1884791439927052	0.9658148275335775	0.1051364843941615	0.9254311303960837	0.20333992442212004	428
SST	seurat	0.25	whole cortex	class	500	0.9126503149076898	0.21562272199889373	0.9564766142147094	0.1205526314590061	0.9215103598691385	0.22816941241756186	262
SST	seurat	0.25	whole cortex	subclass	50	0.924328559083776	0.18556641761664677	0.965160166239303	0.10920349769981157	0.9246003931167484	0.20055177093977047	428
SST	seurat	0.25	whole cortex	subclass	100	0.9245086064247664	0.1884791439927052	0.9658148275335775	0.1051364843941615	0.9254311303960837	0.20333992442212004	428
SST	seurat	0.25	whole cortex	subclass	500	0.9126503149076898	0.21562272199889373	0.9564766142147094	0.1205526314590061	0.9215103598691385	0.22816941241756186	262
SST	seurat	0.5	Dissection Angular gyrus AnG	class	50	0.9174819184416582	0.2041633001905949	0.9668559084824145	0.12047735949180904	0.9138610740246255	0.21985430519978863	428
SST	seurat	0.5	Dissection Angular gyrus AnG	class	100	0.9206720822049359	0.19963103971074508	0.959614126880314	0.13103172560433482	0.9222630173564753	0.21426270987588747	428
SST	seurat	0.5	Dissection Angular gyrus AnG	subclass	50	0.9174819184416582	0.2041633001905949	0.9668559084824145	0.12047735949180904	0.9138610740246255	0.21985430519978863	428
SST	seurat	0.5	Dissection Angular gyrus AnG	subclass	100	0.9206720822049359	0.19963103971074508	0.959614126880314	0.13103172560433482	0.9222630173564753	0.21426270987588747	428
SST	seurat	0.5	Dissection Anterior cingulate cortex ACC	class	50	0.9145331739713239	0.2090761858294364	0.9693982369527163	0.10630897575625274	0.9102191811303961	0.22696747777659235	428
SST	seurat	0.5	Dissection Anterior cingulate cortex ACC	class	100	0.9217821586944314	0.1991687252885435	0.9666569541569542	0.11692480463333439	0.9197365005192109	0.21580529644457605	428
SST	seurat	0.5	Dissection Anterior cingulate cortex ACC	subclass	50	0.9145331739713239	0.2090761858294364	0.9693982369527163	0.10630897575625274	0.9102191811303961	0.22696747777659235	428
SST	seurat	0.5	Dissection Anterior cingulate cortex ACC	subclass	100	0.9217821586944314	0.1991687252885435	0.9666569541569542	0.11692480463333439	0.9197365005192109	0.21580529644457605	428
SST	seurat	0.5	Dissection Dorsolateral prefrontal cortex DFC	class	50	0.9094924799820319	0.22185398446218224	0.9759274547783104	0.09128584154849202	0.90224836819463	0.23784525185271516	428
SST	seurat	0.5	Dissection Dorsolateral prefrontal cortex DFC	class	100	0.9225510172664669	0.2029507142617845	0.9657046948209176	0.10370566613845678	0.9270471740097909	0.21467486283523535	428
SST	seurat	0.5	Dissection Dorsolateral prefrontal cortex DFC	subclass	50	0.9092328745822396	0.22181283310863678	0.9754384572232982	0.0916913509753661	0.90224836819463	0.23784525185271516	428
SST	seurat	0.5	Dissection Dorsolateral prefrontal cortex DFC	subclass	100	0.9225510172664669	0.2029507142617845	0.9657046948209176	0.10370566613845678	0.9270471740097909	0.21467486283523535	428
SST	seurat	0.5	Dissection Primary auditory cortexA1	class	50	0.9173829424693524	0.20383966070930284	0.9620089014064919	0.12355984699645949	0.9181918483904464	0.21832536361418162	428
SST	seurat	0.5	Dissection Primary auditory cortexA1	class	100	0.9223357085133742	0.19540711045414894	0.9625984660157322	0.1241778763978494	0.9214953271028037	0.2100937400878866	428
SST	seurat	0.5	Dissection Primary auditory cortexA1	subclass	50	0.9173829424693524	0.20383966070930284	0.9620089014064919	0.12355984699645949	0.9181918483904464	0.21832536361418162	428
SST	seurat	0.5	Dissection Primary auditory cortexA1	subclass	100	0.9223357085133742	0.19540711045414894	0.9625984660157322	0.1241778763978494	0.9214953271028037	0.2100937400878866	428
SST	seurat	0.5	Dissection Primary somatosensory cortex S1	class	50	0.9246795850233628	0.18605195822290108	0.9597373254071818	0.12383859220163423	0.9292519655837412	0.19940912692645602	428
SST	seurat	0.5	Dissection Primary somatosensory cortex S1	class	100	0.919505168864564	0.19891520182474637	0.9620285964035964	0.12177525090538989	0.9204522696929239	0.21530884660148764	428
SST	seurat	0.5	Dissection Primary somatosensory cortex S1	subclass	50	0.9246795850233628	0.18605195822290108	0.9597373254071818	0.12383859220163423	0.9292519655837412	0.19940912692645602	428
SST	seurat	0.5	Dissection Primary somatosensory cortex S1	subclass	100	0.919505168864564	0.19891520182474637	0.9620285964035964	0.12177525090538989	0.9204522696929239	0.21530884660148764	428
SST	seurat	0.5	Dissection Primary visual cortexV1	class	50	0.92999107458444	0.17356546312624896	0.946510490037806	0.1412219605959503	0.944295171339564	0.18012439931177385	428
SST	seurat	0.5	Dissection Primary visual cortexV1	class	100	0.9235697313846472	0.19234116477062513	0.9486219682262848	0.1349494931904482	0.9362622385402759	0.20042397658661634	428
SST	seurat	0.5	Dissection Primary visual cortexV1	subclass	50	0.92999107458444	0.17356546312624896	0.946510490037806	0.1412219605959503	0.944295171339564	0.18012439931177385	428
SST	seurat	0.5	Dissection Primary visual cortexV1	subclass	100	0.9235697313846472	0.19234116477062513	0.9486219682262848	0.1349494931904482	0.9362622385402759	0.20042397658661634	428
SST	seurat	0.5	Human Multiple Cortical Areas SMART-seq	class	50	0.8740278444358927	0.23730487233337014	0.9668397030529383	0.11914813625340555	0.8551649674313225	0.25922331592046666	428
SST	seurat	0.5	Human Multiple Cortical Areas SMART-seq	class	100	0.8696626842921454	0.23723663000278972	0.9446881222553595	0.14629116341657142	0.8639350784210597	0.2573516902763796	428
SST	seurat	0.5	Human Multiple Cortical Areas SMART-seq	subclass	50	0.8740278444358927	0.23730487233337014	0.9668397030529383	0.11914813625340555	0.8551649674313225	0.25922331592046666	428
SST	seurat	0.5	Human Multiple Cortical Areas SMART-seq	subclass	100	0.8696626842921454	0.23723663000278972	0.9446881222553595	0.14629116341657142	0.8639350784210597	0.2573516902763796	428
SST	seurat	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	50	0.9117316919642344	0.21069190623269637	0.9676427890108278	0.11280884047753138	0.9065652351283193	0.22798862282890198	428
SST	seurat	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	100	0.9119461986639098	0.20310417871383554	0.9596057588245088	0.12862553630501963	0.9095636774959205	0.22070870897451755	428
SST	seurat	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.9117316919642344	0.21069190623269637	0.9676427890108278	0.11280884047753138	0.9065652351283193	0.22798862282890198	428
SST	seurat	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9119461986639098	0.20310417871383554	0.9596057588245088	0.12862553630501963	0.9095636774959205	0.22070870897451755	428
SST	seurat	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	50	0.907018488406076	0.21438336794106927	0.9628325177238222	0.13084152816556446	0.9010133882213321	0.23244164079077084	428
SST	seurat	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	100	0.9083513230613883	0.21121907257233405	0.95996847355543	0.12877506138369435	0.9071892152499629	0.2268488248985709	428
SST	seurat	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.907018488406076	0.21438336794106927	0.9628325177238222	0.13084152816556446	0.9010133882213321	0.23244164079077084	428
SST	seurat	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9083513230613883	0.21121907257233405	0.95996847355543	0.12877506138369435	0.9071892152499629	0.2268488248985709	428
SST	seurat	0.5	whole cortex	class	50	0.9223097855143384	0.19064668246624675	0.9655571858696859	0.10836823184259711	0.9222639445186175	0.20543685568563255	428
SST	seurat	0.5	whole cortex	class	100	0.9224405031884388	0.1940847129168415	0.9668783473470974	0.11009048221595502	0.9203465732087228	0.21042942135265286	428
SST	seurat	0.5	whole cortex	subclass	50	0.9223097855143384	0.19064668246624675	0.9655571858696859	0.10836823184259711	0.9222639445186175	0.20543685568563255	428
SST	seurat	0.5	whole cortex	subclass	100	0.9224405031884388	0.1940847129168415	0.9668783473470974	0.11009048221595502	0.9203465732087228	0.21042942135265286	428
SST	seurat	0.75	Dissection Angular gyrus AnG	class	50	0.8277444145583325	0.3170193216801833	0.976994447663739	0.10047160751481306	0.8079105473965287	0.32935782497981353	428
SST	seurat	0.75	Dissection Angular gyrus AnG	class	100	0.8418056217373241	0.3029275230391473	0.9766591712835235	0.09824822475387228	0.8237881990802551	0.31725087404661234	428
SST	seurat	0.75	Dissection Angular gyrus AnG	subclass	50	0.8277444145583325	0.3170193216801833	0.976994447663739	0.10047160751481306	0.8079105473965287	0.32935782497981353	428
SST	seurat	0.75	Dissection Angular gyrus AnG	subclass	100	0.8418056217373241	0.3029275230391473	0.9766591712835235	0.09824822475387228	0.8237881990802551	0.31725087404661234	428
SST	seurat	0.75	Dissection Anterior cingulate cortex ACC	class	50	0.8437914919369497	0.302407931491561	0.9797444279957233	0.09333417878622166	0.8238271398902239	0.3160411782270637	428
SST	seurat	0.75	Dissection Anterior cingulate cortex ACC	class	100	0.8318178583992699	0.31244473892387903	0.9768272666832877	0.09546247582265269	0.8122524477080552	0.32607116301906547	428
SST	seurat	0.75	Dissection Anterior cingulate cortex ACC	subclass	50	0.8437914919369497	0.302407931491561	0.9797444279957233	0.09333417878622166	0.8238271398902239	0.3160411782270637	428
SST	seurat	0.75	Dissection Anterior cingulate cortex ACC	subclass	100	0.8318178583992699	0.31244473892387903	0.9768272666832877	0.09546247582265269	0.8122524477080552	0.32607116301906547	428
SST	seurat	0.75	Dissection Dorsolateral prefrontal cortex DFC	class	50	0.8536015455805118	0.289583220127675	0.9818221491495148	0.09265162941553254	0.8316588785046729	0.30500252127829236	428
SST	seurat	0.75	Dissection Dorsolateral prefrontal cortex DFC	class	100	0.8587786085117128	0.28373692313392834	0.9794073963921293	0.09065714130189792	0.8393673045542205	0.3012521333639985	428
SST	seurat	0.75	Dissection Dorsolateral prefrontal cortex DFC	subclass	50	0.8536015455805118	0.289583220127675	0.9818221491495148	0.09265162941553254	0.8316588785046729	0.30500252127829236	428
SST	seurat	0.75	Dissection Dorsolateral prefrontal cortex DFC	subclass	100	0.8587786085117128	0.28373692313392834	0.9794073963921293	0.09065714130189792	0.8393673045542205	0.3012521333639985	428
SST	seurat	0.75	Dissection Primary auditory cortexA1	class	50	0.849916040927861	0.2890211668531635	0.9740683229813664	0.1014612812316297	0.8316207805693787	0.30441670322693826	428
SST	seurat	0.75	Dissection Primary auditory cortexA1	class	100	0.8233108441888082	0.31538669784119555	0.9727876818428	0.10388742715869154	0.8036947411363299	0.32937260221722237	428
SST	seurat	0.75	Dissection Primary auditory cortexA1	subclass	50	0.849916040927861	0.2890211668531635	0.9740683229813664	0.1014612812316297	0.8316207805693787	0.30441670322693826	428
SST	seurat	0.75	Dissection Primary auditory cortexA1	subclass	100	0.8233108441888082	0.31538669784119555	0.9727876818428	0.10388742715869154	0.8036947411363299	0.32937260221722237	428
SST	seurat	0.75	Dissection Primary somatosensory cortex S1	class	50	0.8652724444696626	0.2802520354521579	0.9769408186286359	0.09841030496243813	0.8497886070315978	0.29489620142994033	428
SST	seurat	0.75	Dissection Primary somatosensory cortex S1	class	100	0.8246130855611431	0.3202772865202203	0.9744485266195793	0.11009101290078117	0.8054989986648865	0.33307447114361965	428
SST	seurat	0.75	Dissection Primary somatosensory cortex S1	subclass	50	0.8652724444696626	0.2802520354521579	0.9769408186286359	0.09841030496243813	0.8497886070315978	0.29489620142994033	428
SST	seurat	0.75	Dissection Primary somatosensory cortex S1	subclass	100	0.8246130855611431	0.3202772865202203	0.9744485266195793	0.11009101290078117	0.8054989986648865	0.33307447114361965	428
SST	seurat	0.75	Dissection Primary visual cortexV1	class	50	0.9061854324346021	0.22300827690761754	0.9636686643985913	0.12464718090972146	0.9028964545319687	0.2369364075031818	428
SST	seurat	0.75	Dissection Primary visual cortexV1	class	100	0.8707855652779137	0.2738603880947267	0.967798986627702	0.11718863019480594	0.8603591826138556	0.28733685633881234	428
SST	seurat	0.75	Dissection Primary visual cortexV1	subclass	50	0.9061854324346021	0.22300827690761754	0.9636686643985913	0.12464718090972146	0.9028964545319687	0.2369364075031818	428
SST	seurat	0.75	Dissection Primary visual cortexV1	subclass	100	0.8707855652779137	0.2738603880947267	0.967798986627702	0.11718863019480594	0.8603591826138556	0.28733685633881234	428
SST	seurat	0.75	Human Multiple Cortical Areas SMART-seq	class	50	0.7954929715111225	0.3167762358994507	0.9781683375104427	0.09964229696265252	0.757578201912314	0.33177025238991403	428
SST	seurat	0.75	Human Multiple Cortical Areas SMART-seq	class	100	0.7967151369215127	0.3247964260392258	0.9764067355337197	0.10896540668529654	0.7620704710657982	0.3378722015640976	428
SST	seurat	0.75	Human Multiple Cortical Areas SMART-seq	subclass	50	0.7954929715111225	0.3167762358994507	0.9781683375104427	0.09964229696265252	0.757578201912314	0.33177025238991403	428
SST	seurat	0.75	Human Multiple Cortical Areas SMART-seq	subclass	100	0.7967151369215127	0.3247964260392258	0.9764067355337197	0.10896540668529654	0.7620704710657982	0.3378722015640976	428
SST	seurat	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	50	0.8275800379949251	0.31627580434738867	0.9728614002765439	0.11856298387959034	0.8070445779557929	0.3294599840895576	428
SST	seurat	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	100	0.796979182535903	0.3318835539369969	0.972726887926888	0.11438683476132423	0.77067284999528	0.3455006729043869	428
SST	seurat	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.8275800379949251	0.31627580434738867	0.9728614002765439	0.11856298387959034	0.8070445779557929	0.3294599840895576	428
SST	seurat	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.796979182535903	0.3318835539369969	0.972726887926888	0.11438683476132423	0.77067284999528	0.3455006729043869	428
SST	seurat	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	50	0.8071396301757349	0.3321284042354524	0.978174506974507	0.10726845991758568	0.7807141002818573	0.3431763411570166	428
SST	seurat	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	100	0.7868686088082825	0.3362826572834459	0.9814025430960915	0.09421320031893098	0.7529177792612373	0.3490216331969973	428
SST	seurat	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.8071396301757349	0.3321284042354524	0.978174506974507	0.10726845991758568	0.7807141002818573	0.3431763411570166	428
SST	seurat	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.7868686088082825	0.3362826572834459	0.9814025430960915	0.09421320031893098	0.7529177792612373	0.3490216331969973	428
SST	seurat	0.75	whole cortex	class	50	0.8440759447029945	0.29838378039575125	0.972931110591779	0.11192242741648285	0.8261793502447708	0.31345556777325695	428
SST	seurat	0.75	whole cortex	class	100	0.8438935636090131	0.30079430167949966	0.9823946347262409	0.08029840070273062	0.8233681946298769	0.3152420024720467	428
SST	seurat	0.75	whole cortex	subclass	50	0.8440759447029945	0.29838378039575125	0.972931110591779	0.11192242741648285	0.8261793502447708	0.31345556777325695	428
SST	seurat	0.75	whole cortex	subclass	100	0.8438935636090131	0.30079430167949966	0.9823946347262409	0.08029840070273062	0.8233681946298769	0.3152420024720467	428
VIP	scvi	0.0	Dissection Angular gyrus AnG	class	50	0.9108819193452766	0.14866469149843384	0.9131506689285691	0.1511824982356078	0.9381311823193371	0.15018512185375388	438
VIP	scvi	0.0	Dissection Angular gyrus AnG	class	100	0.9192016593091357	0.15504820288508833	0.9807306440986997	0.0789337372356085	0.8938253888797805	0.1876631711030316	438
VIP	scvi	0.0	Dissection Angular gyrus AnG	class	500	0.9389055647771214	0.1333962225139061	0.9783086356418353	0.08107106507304597	0.9240177377163679	0.15946246950438037	438
VIP	scvi	0.0	Dissection Angular gyrus AnG	subclass	50	0.9108819193452766	0.14866469149843384	0.9131506689285691	0.1511824982356078	0.9381311823193371	0.15018512185375388	438
VIP	scvi	0.0	Dissection Angular gyrus AnG	subclass	100	0.9192016593091357	0.15504820288508833	0.9807306440986997	0.0789337372356085	0.8938253888797805	0.1876631711030316	438
VIP	scvi	0.0	Dissection Angular gyrus AnG	subclass	500	0.9389055647771214	0.1333962225139061	0.9783086356418353	0.08107106507304597	0.9240177377163679	0.15946246950438037	438
VIP	scvi	0.0	Dissection Anterior cingulate cortex ACC	class	50	0.9049400529423053	0.1639843308899253	0.9659751308243189	0.10313651522471405	0.8834627257572464	0.19250208505309988	438
VIP	scvi	0.0	Dissection Anterior cingulate cortex ACC	class	100	0.9196871653969075	0.1540848657276063	0.9813931129173623	0.08105445833504338	0.8940472120770268	0.1885598327864241	438
VIP	scvi	0.0	Dissection Anterior cingulate cortex ACC	class	500	0.9294293422768097	0.14942853907871761	0.9811494189669708	0.08309670483355787	0.9078440141796307	0.1788023900663034	438
VIP	scvi	0.0	Dissection Anterior cingulate cortex ACC	subclass	50	0.9049400529423053	0.1639843308899253	0.9659751308243189	0.10313651522471405	0.8834627257572464	0.19250208505309988	438
VIP	scvi	0.0	Dissection Anterior cingulate cortex ACC	subclass	100	0.9196871653969075	0.1540848657276063	0.9813931129173623	0.08105445833504338	0.8940472120770268	0.1885598327864241	438
VIP	scvi	0.0	Dissection Anterior cingulate cortex ACC	subclass	500	0.9294293422768097	0.14942853907871761	0.9811494189669708	0.08309670483355787	0.9078440141796307	0.1788023900663034	438
VIP	scvi	0.0	Dissection Dorsolateral prefrontal cortex DFC	class	50	0.8584088907909344	0.17522716239980476	0.9075681205094601	0.1543595233388626	0.8558655497515287	0.20195894160391675	438
VIP	scvi	0.0	Dissection Dorsolateral prefrontal cortex DFC	class	100	0.9133860628319903	0.14594333776614035	0.9210907039708883	0.1405276517231754	0.9319086019629935	0.1549784411643765	438
VIP	scvi	0.0	Dissection Dorsolateral prefrontal cortex DFC	class	500	0.9239485574948628	0.12103905832034291	0.9042102276795136	0.14345199874517098	0.9678851463098038	0.10835490981693977	438
VIP	scvi	0.0	Dissection Dorsolateral prefrontal cortex DFC	subclass	50	0.8582913780324063	0.17523326920568644	0.907278097307604	0.15430287061753842	0.8558655497515287	0.20195894160391675	438
VIP	scvi	0.0	Dissection Dorsolateral prefrontal cortex DFC	subclass	100	0.9133860628319903	0.14594333776614035	0.9210907039708883	0.1405276517231754	0.9319086019629935	0.1549784411643765	438
VIP	scvi	0.0	Dissection Dorsolateral prefrontal cortex DFC	subclass	500	0.9237729340315681	0.12098425175633147	0.9038825736821349	0.14339584216873694	0.9678851463098038	0.10835490981693977	438
VIP	scvi	0.0	Dissection Primary auditory cortexA1	class	50	0.9140029875185467	0.1612563369208985	0.9773868813799369	0.0885966453489365	0.8872082214648693	0.19305118903184085	438
VIP	scvi	0.0	Dissection Primary auditory cortexA1	class	100	0.9172447812697265	0.16030703848166536	0.9767406811666874	0.08304855614660314	0.8950345614930627	0.191148618916528	438
VIP	scvi	0.0	Dissection Primary auditory cortexA1	class	500	0.9274858337739872	0.14692284090214577	0.9811202333719654	0.07662118300058833	0.9049004394894805	0.17775228279875907	438
VIP	scvi	0.0	Dissection Primary auditory cortexA1	subclass	50	0.9140029875185467	0.1612563369208985	0.9773868813799369	0.0885966453489365	0.8872082214648693	0.19305118903184085	438
VIP	scvi	0.0	Dissection Primary auditory cortexA1	subclass	100	0.9172447812697265	0.16030703848166536	0.9767406811666874	0.08304855614660314	0.8950345614930627	0.191148618916528	438
VIP	scvi	0.0	Dissection Primary auditory cortexA1	subclass	500	0.9274858337739872	0.14692284090214577	0.9811202333719654	0.07662118300058833	0.9049004394894805	0.17775228279875907	438
VIP	scvi	0.0	Dissection Primary somatosensory cortex S1	class	50	0.8699375410134961	0.2001491960742546	0.9865582383188017	0.06917287745304765	0.8195974061304441	0.23619361610239914	438
VIP	scvi	0.0	Dissection Primary somatosensory cortex S1	class	100	0.9029031779193124	0.172925348194059	0.9845745662606128	0.07322862988304729	0.8670805121550488	0.20818155030916394	438
VIP	scvi	0.0	Dissection Primary somatosensory cortex S1	class	500	0.9275735719075132	0.15512568330796697	0.984063602292769	0.07519737350317052	0.9046745514311992	0.18422355137047114	438
VIP	scvi	0.0	Dissection Primary somatosensory cortex S1	subclass	50	0.8699375410134961	0.2001491960742546	0.9865582383188017	0.06917287745304765	0.8195974061304441	0.23619361610239914	438
VIP	scvi	0.0	Dissection Primary somatosensory cortex S1	subclass	100	0.9029031779193124	0.172925348194059	0.9845745662606128	0.07322862988304729	0.8670805121550488	0.20818155030916394	438
VIP	scvi	0.0	Dissection Primary somatosensory cortex S1	subclass	500	0.9275735719075132	0.15512568330796697	0.984063602292769	0.07519737350317052	0.9046745514311992	0.18422355137047114	438
VIP	scvi	0.0	Dissection Primary visual cortexV1	class	50	0.8730284634021932	0.18591669875859868	0.9329946799784387	0.1491998413497884	0.8558923516719649	0.2119083321593889	438
VIP	scvi	0.0	Dissection Primary visual cortexV1	class	100	0.9284178449582171	0.14041950070347575	0.9784937093116817	0.08150181037368354	0.9069857422697873	0.17179741266489423	438
VIP	scvi	0.0	Dissection Primary visual cortexV1	class	500	0.9347994467746338	0.13252635948458685	0.9717935354456092	0.09094412619659194	0.9216331613591888	0.156669049145422	438
VIP	scvi	0.0	Dissection Primary visual cortexV1	subclass	50	0.8730284634021932	0.18591669875859868	0.9329946799784387	0.1491998413497884	0.8558923516719649	0.2119083321593889	438
VIP	scvi	0.0	Dissection Primary visual cortexV1	subclass	100	0.9284178449582171	0.14041950070347575	0.9784937093116817	0.08150181037368354	0.9069857422697873	0.17179741266489423	438
VIP	scvi	0.0	Dissection Primary visual cortexV1	subclass	500	0.9347994467746338	0.13252635948458685	0.9717935354456092	0.09094412619659194	0.9216331613591888	0.156669049145422	438
VIP	scvi	0.0	Human Multiple Cortical Areas SMART-seq	class	50	0.8014296630767449	0.1607809377967302	0.7142511480708608	0.2072353003221115	0.9724324128433718	0.10389993778416534	438
VIP	scvi	0.0	Human Multiple Cortical Areas SMART-seq	class	100	0.8607432246422112	0.14727582773570908	0.7987415649484615	0.1848677061831284	0.9746176705080815	0.10719080819781349	438
VIP	scvi	0.0	Human Multiple Cortical Areas SMART-seq	class	500	0.8615658271449104	0.13908160040464346	0.7984153079336566	0.18363209491420968	0.9761968181488729	0.09761842542141987	438
VIP	scvi	0.0	Human Multiple Cortical Areas SMART-seq	subclass	50	0.8014296630767449	0.1607809377967302	0.7142511480708608	0.2072353003221115	0.9724324128433718	0.10389993778416534	438
VIP	scvi	0.0	Human Multiple Cortical Areas SMART-seq	subclass	100	0.8607432246422112	0.14727582773570908	0.7987415649484615	0.1848677061831284	0.9746176705080815	0.10719080819781349	438
VIP	scvi	0.0	Human Multiple Cortical Areas SMART-seq	subclass	500	0.8615658271449104	0.13908160040464346	0.7984153079336566	0.18363209491420968	0.9761968181488729	0.09761842542141987	438
VIP	scvi	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	50	0.9206966158616121	0.15366523920514308	0.9643071574381962	0.10097248263966031	0.9083430570235566	0.1788082774725559	438
VIP	scvi	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	100	0.9255569974627924	0.1532388175582698	0.969717577779172	0.09730375243976772	0.9120228840011273	0.17739010623987939	438
VIP	scvi	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	500	0.9428102011756267	0.12644275286094017	0.9691173460888604	0.0952951083608832	0.9383353265202581	0.14750222769053378	438
VIP	scvi	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.9206966158616121	0.15366523920514308	0.9643071574381962	0.10097248263966031	0.9083430570235566	0.1788082774725559	438
VIP	scvi	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9255569974627924	0.1532388175582698	0.969717577779172	0.09730375243976772	0.9120228840011273	0.17739010623987939	438
VIP	scvi	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	500	0.9428102011756267	0.12644275286094017	0.9691173460888604	0.0952951083608832	0.9383353265202581	0.14750222769053378	438
VIP	scvi	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	50	0.9205611824311916	0.15869551135738016	0.9689073925939867	0.0996198227804067	0.9041798496069245	0.18375111311565318	438
VIP	scvi	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	100	0.9308768366733081	0.14584349719674267	0.9745925755916719	0.09247284923855933	0.9166499808723821	0.1713246464369601	438
VIP	scvi	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	500	0.9251346421797884	0.1480127719036957	0.9822286269921574	0.0763052229900133	0.9003800572394448	0.18029879678590244	438
