study	label	key	reference	method	subsample_ref	mean_f1	n_samples	mean_support	rank	n_combos	norm_rank	is_best
GSE247339.1	Vascular	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	0.9195570181690355	21	28.047619047619047	13.0	36	0.34285714285714286	False
GSE247339.1	Vascular	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	0.9082383756652523	21	28.047619047619047	18.0	36	0.4857142857142857	False
GSE247339.1	Vascular	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	0.9104070807660323	21	28.047619047619047	16.0	36	0.42857142857142855	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	0.896014647186312	21	28.047619047619047	24.0	36	0.6571428571428571	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	0.9042421771448118	21	28.047619047619047	20.0	36	0.5428571428571428	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	0.8867454900653997	21	28.047619047619047	26.0	36	0.7142857142857143	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	0.8860714565477984	21	28.047619047619047	27.0	36	0.7428571428571429	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	0.9016609450614238	21	28.047619047619047	22.0	36	0.6	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	0.8951811956754514	21	28.047619047619047	25.0	36	0.6857142857142857	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	0.9387293732380912	21	28.047619047619047	5.0	36	0.11428571428571428	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	0.9458684937785024	21	28.047619047619047	4.0	36	0.08571428571428572	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	0.9467965889686311	21	28.047619047619047	3.0	36	0.05714285714285714	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	0.8360721069539209	21	28.047619047619047	32.0	36	0.8857142857142857	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	0.8658138857817593	21	28.047619047619047	29.0	36	0.8	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	0.8187197115286877	21	28.047619047619047	33.0	36	0.9142857142857143	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.8596415169062608	21	28.047619047619047	30.0	36	0.8285714285714286	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.919356182849486	21	28.047619047619047	14.0	36	0.37142857142857144	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.9089692984347272	21	28.047619047619047	17.0	36	0.45714285714285713	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.77971064323958	21	28.047619047619047	34.0	36	0.9428571428571428	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.7492833076996742	21	28.047619047619047	35.0	36	0.9714285714285714	False
GSE247339.1	Vascular	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.42293803124489054	21	28.047619047619047	36.0	36	1.0	False
GSE247339.1	Vascular	class	whole cortex	scvi_knn	50	0.9243915391601111	21	28.047619047619047	11.0	36	0.2857142857142857	False
GSE247339.1	Vascular	class	whole cortex	scvi_knn	100	0.9054853410203425	21	28.047619047619047	19.0	36	0.5142857142857142	False
GSE247339.1	Vascular	class	whole cortex	scvi_knn	500	0.9140755337531652	21	28.047619047619047	15.0	36	0.4	False
GSE247339.1	Vascular	class	whole cortex	scvi_rf	50	0.9306320292622438	21	28.047619047619047	10.0	36	0.2571428571428571	False
GSE247339.1	Vascular	class	whole cortex	scvi_rf	100	0.9031548628847921	21	28.047619047619047	21.0	36	0.5714285714285714	False
GSE247339.1	Vascular	class	whole cortex	scvi_rf	500	0.9004107147554542	21	28.047619047619047	23.0	36	0.6285714285714286	False
GSE247339.1	Vascular	class	whole cortex	seurat	50	0.8402913516453878	21	28.047619047619047	31.0	36	0.8571428571428571	False
GSE247339.1	Vascular	class	whole cortex	seurat	100	0.9520604355789236	21	28.047619047619047	1.0	36	0.0	True
GSE247339.1	Vascular	class	whole cortex	seurat	500	0.9474183588380396	21	28.047619047619047	2.0	36	0.02857142857142857	False
GSE247339.1	Vascular	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	0.9313266600283796	21	28.047619047619047	9.0	36	0.22857142857142856	False
GSE247339.1	Vascular	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	0.9363884192764553	21	28.047619047619047	7.0	36	0.17142857142857143	False
GSE247339.1	Vascular	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	500	0.9226940039039022	21	28.047619047619047	12.0	36	0.3142857142857143	False
GSE247339.1	Vascular	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	50	0.8692504481797715	21	28.047619047619047	28.0	36	0.7714285714285715	False
GSE247339.1	Vascular	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	100	0.9333396817905616	21	28.047619047619047	8.0	36	0.2	False
GSE247339.1	Vascular	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	500	0.9364515925081175	21	28.047619047619047	6.0	36	0.14285714285714285	False
GSE247339.1	Vascular	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	0.9195570181690355	21	28.047619047619047	13.0	36	0.34285714285714286	False
GSE247339.1	Vascular	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	0.9082383756652523	21	28.047619047619047	18.0	36	0.4857142857142857	False
GSE247339.1	Vascular	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	0.9104070807660323	21	28.047619047619047	16.0	36	0.42857142857142855	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	0.896014647186312	21	28.047619047619047	24.0	36	0.6571428571428571	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	0.9042421771448118	21	28.047619047619047	20.0	36	0.5428571428571428	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	0.8867454900653997	21	28.047619047619047	26.0	36	0.7142857142857143	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	0.8860714565477984	21	28.047619047619047	27.0	36	0.7428571428571429	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	0.9016609450614238	21	28.047619047619047	22.0	36	0.6	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	0.8951811956754514	21	28.047619047619047	25.0	36	0.6857142857142857	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	0.9387293732380912	21	28.047619047619047	5.0	36	0.11428571428571428	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	0.9458684937785024	21	28.047619047619047	4.0	36	0.08571428571428572	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	0.9467965889686311	21	28.047619047619047	3.0	36	0.05714285714285714	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	0.8360721069539209	21	28.047619047619047	32.0	36	0.8857142857142857	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	0.8658138857817593	21	28.047619047619047	29.0	36	0.8	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	0.8187197115286877	21	28.047619047619047	33.0	36	0.9142857142857143	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.8596415169062608	21	28.047619047619047	30.0	36	0.8285714285714286	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.919356182849486	21	28.047619047619047	14.0	36	0.37142857142857144	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.9089692984347272	21	28.047619047619047	17.0	36	0.45714285714285713	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.77971064323958	21	28.047619047619047	34.0	36	0.9428571428571428	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.7492833076996742	21	28.047619047619047	35.0	36	0.9714285714285714	False
GSE247339.1	Vascular	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.42293803124489054	21	28.047619047619047	36.0	36	1.0	False
GSE247339.1	Vascular	family	whole cortex	scvi_knn	50	0.9243915391601111	21	28.047619047619047	11.0	36	0.2857142857142857	False
GSE247339.1	Vascular	family	whole cortex	scvi_knn	100	0.9054853410203425	21	28.047619047619047	19.0	36	0.5142857142857142	False
GSE247339.1	Vascular	family	whole cortex	scvi_knn	500	0.9140755337531652	21	28.047619047619047	15.0	36	0.4	False
GSE247339.1	Vascular	family	whole cortex	scvi_rf	50	0.9306320292622438	21	28.047619047619047	10.0	36	0.2571428571428571	False
GSE247339.1	Vascular	family	whole cortex	scvi_rf	100	0.9031548628847921	21	28.047619047619047	21.0	36	0.5714285714285714	False
GSE247339.1	Vascular	family	whole cortex	scvi_rf	500	0.9004107147554542	21	28.047619047619047	23.0	36	0.6285714285714286	False
GSE247339.1	Vascular	family	whole cortex	seurat	50	0.8402913516453878	21	28.047619047619047	31.0	36	0.8571428571428571	False
GSE247339.1	Vascular	family	whole cortex	seurat	100	0.9520604355789236	21	28.047619047619047	1.0	36	0.0	True
GSE247339.1	Vascular	family	whole cortex	seurat	500	0.9474183588380396	21	28.047619047619047	2.0	36	0.02857142857142857	False
GSE247339.2	Astrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	0.9165107957682955	20	12.9	12.0	36	0.3142857142857143	False
GSE247339.2	Astrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	0.8789667662664655	20	12.9	21.0	36	0.5714285714285714	False
GSE247339.2	Astrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	500	0.8949270768444232	20	12.9	19.0	36	0.5142857142857142	False
GSE247339.2	Astrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	50	0.6468256496379161	20	12.9	35.0	36	0.9714285714285714	False
GSE247339.2	Astrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	100	0.7718574507850824	20	12.9	30.0	36	0.8285714285714286	False
GSE247339.2	Astrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	500	0.9037650139855651	20	12.9	17.0	36	0.45714285714285713	False
GSE247339.2	Astrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	0.8725412121849272	20	12.9	22.0	36	0.6	False
GSE247339.2	Astrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	0.8284133934293375	20	12.9	27.0	36	0.7428571428571429	False
GSE247339.2	Astrocyte	class	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	0.853968933188236	20	12.9	23.0	36	0.6285714285714286	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	0.9212862358160346	20	12.9	9.0	36	0.22857142857142856	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	0.9238052742520323	20	12.9	6.0	36	0.14285714285714285	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	0.9335532167863525	20	12.9	3.0	36	0.05714285714285714	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	0.8939087361796934	20	12.9	20.0	36	0.5428571428571428	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	0.9051236533809189	20	12.9	15.0	36	0.4	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	0.9038234192481098	20	12.9	16.0	36	0.42857142857142855	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	0.9231471796177678	20	12.9	8.0	36	0.2	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	0.9343041762159409	20	12.9	2.0	36	0.02857142857142857	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	0.9410250299956182	20	12.9	1.0	36	0.0	True
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	0.7173899958583587	20	12.9	32.0	36	0.8857142857142857	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	0.7949537358632628	20	12.9	29.0	36	0.8	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	0.8351878749983589	20	12.9	25.0	36	0.6857142857142857	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.6258864175925888	20	12.9	36.0	36	1.0	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.66296838363772	20	12.9	34.0	36	0.9428571428571428	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.8322493520239381	20	12.9	26.0	36	0.7142857142857143	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.9077156128103537	20	12.9	13.0	36	0.34285714285714286	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.7400991768088543	20	12.9	31.0	36	0.8571428571428571	False
GSE247339.2	Astrocyte	class	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.6764689856619283	20	12.9	33.0	36	0.9142857142857143	False
GSE247339.2	Astrocyte	class	whole cortex	scvi_knn	50	0.9057451195461602	20	12.9	14.0	36	0.37142857142857144	False
GSE247339.2	Astrocyte	class	whole cortex	scvi_knn	100	0.9248384518875743	20	12.9	5.0	36	0.11428571428571428	False
GSE247339.2	Astrocyte	class	whole cortex	scvi_knn	500	0.9169082540660722	20	12.9	11.0	36	0.2857142857142857	False
GSE247339.2	Astrocyte	class	whole cortex	scvi_rf	50	0.8950403547900465	20	12.9	18.0	36	0.4857142857142857	False
GSE247339.2	Astrocyte	class	whole cortex	scvi_rf	100	0.9205465791858389	20	12.9	10.0	36	0.2571428571428571	False
GSE247339.2	Astrocyte	class	whole cortex	scvi_rf	500	0.8357615735310232	20	12.9	24.0	36	0.6571428571428571	False
GSE247339.2	Astrocyte	class	whole cortex	seurat	50	0.8241556024620541	20	12.9	28.0	36	0.7714285714285715	False
GSE247339.2	Astrocyte	class	whole cortex	seurat	100	0.9237917692329457	20	12.9	7.0	36	0.17142857142857143	False
GSE247339.2	Astrocyte	class	whole cortex	seurat	500	0.9266495643043631	20	12.9	4.0	36	0.08571428571428572	False
GSE247339.2	Astrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	0.9165107957682955	20	12.9	12.0	36	0.3142857142857143	False
GSE247339.2	Astrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	0.8789667662664655	20	12.9	21.0	36	0.5714285714285714	False
GSE247339.2	Astrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	500	0.8949270768444232	20	12.9	19.0	36	0.5142857142857142	False
GSE247339.2	Astrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	50	0.6468256496379161	20	12.9	35.0	36	0.9714285714285714	False
GSE247339.2	Astrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	100	0.7718574507850824	20	12.9	30.0	36	0.8285714285714286	False
GSE247339.2	Astrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	500	0.9037650139855651	20	12.9	17.0	36	0.45714285714285713	False
GSE247339.2	Astrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	0.8725412121849272	20	12.9	22.0	36	0.6	False
GSE247339.2	Astrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	0.8284133934293375	20	12.9	27.0	36	0.7428571428571429	False
GSE247339.2	Astrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	0.853968933188236	20	12.9	23.0	36	0.6285714285714286	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	0.9212862358160346	20	12.9	9.0	36	0.22857142857142856	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	0.9238052742520323	20	12.9	6.0	36	0.14285714285714285	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	0.9335532167863525	20	12.9	3.0	36	0.05714285714285714	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	0.8939087361796934	20	12.9	20.0	36	0.5428571428571428	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	0.9051236533809189	20	12.9	15.0	36	0.4	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	0.9038234192481098	20	12.9	16.0	36	0.42857142857142855	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	0.9231471796177678	20	12.9	8.0	36	0.2	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	0.9343041762159409	20	12.9	2.0	36	0.02857142857142857	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	0.9410250299956182	20	12.9	1.0	36	0.0	True
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	0.7173899958583587	20	12.9	32.0	36	0.8857142857142857	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	0.7949537358632628	20	12.9	29.0	36	0.8	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	0.8351878749983589	20	12.9	25.0	36	0.6857142857142857	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.6258864175925888	20	12.9	36.0	36	1.0	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.66296838363772	20	12.9	34.0	36	0.9428571428571428	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.8322493520239381	20	12.9	26.0	36	0.7142857142857143	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.9077156128103537	20	12.9	13.0	36	0.34285714285714286	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.7400991768088543	20	12.9	31.0	36	0.8571428571428571	False
GSE247339.2	Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.6764689856619283	20	12.9	33.0	36	0.9142857142857143	False
GSE247339.2	Astrocyte	family	whole cortex	scvi_knn	50	0.9057451195461602	20	12.9	14.0	36	0.37142857142857144	False
GSE247339.2	Astrocyte	family	whole cortex	scvi_knn	100	0.9248384518875743	20	12.9	5.0	36	0.11428571428571428	False
GSE247339.2	Astrocyte	family	whole cortex	scvi_knn	500	0.9169082540660722	20	12.9	11.0	36	0.2857142857142857	False
GSE247339.2	Astrocyte	family	whole cortex	scvi_rf	50	0.8950403547900465	20	12.9	18.0	36	0.4857142857142857	False
GSE247339.2	Astrocyte	family	whole cortex	scvi_rf	100	0.9205465791858389	20	12.9	10.0	36	0.2571428571428571	False
GSE247339.2	Astrocyte	family	whole cortex	scvi_rf	500	0.8357615735310232	20	12.9	24.0	36	0.6571428571428571	False
GSE247339.2	Astrocyte	family	whole cortex	seurat	50	0.8241556024620541	20	12.9	28.0	36	0.7714285714285715	False
GSE247339.2	Astrocyte	family	whole cortex	seurat	100	0.9237917692329457	20	12.9	7.0	36	0.17142857142857143	False
GSE247339.2	Astrocyte	family	whole cortex	seurat	500	0.9266495643043631	20	12.9	4.0	36	0.08571428571428572	False
GSE247339.2	Astrocyte	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	50	0.9165107957682955	20	12.9	12.0	36	0.3142857142857143	False
GSE247339.2	Astrocyte	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	100	0.8789667662664655	20	12.9	21.0	36	0.5714285714285714	False
GSE247339.2	Astrocyte	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_knn	500	0.8949270768444232	20	12.9	19.0	36	0.5142857142857142	False
GSE247339.2	Astrocyte	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	50	0.6468256496379161	20	12.9	35.0	36	0.9714285714285714	False
GSE247339.2	Astrocyte	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	100	0.7718574507850824	20	12.9	30.0	36	0.8285714285714286	False
GSE247339.2	Astrocyte	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi_rf	500	0.9037650139855651	20	12.9	17.0	36	0.45714285714285713	False
GSE247339.2	Astrocyte	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	0.8725412121849272	20	12.9	22.0	36	0.6	False
GSE247339.2	Astrocyte	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	0.8284133934293375	20	12.9	27.0	36	0.7428571428571429	False
GSE247339.2	Astrocyte	subclass	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	0.853968933188236	20	12.9	23.0	36	0.6285714285714286	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	50	0.9212862358160346	20	12.9	9.0	36	0.22857142857142856	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	100	0.9238052742520323	20	12.9	6.0	36	0.14285714285714285	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_knn	500	0.9335532167863525	20	12.9	3.0	36	0.05714285714285714	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	50	0.8939087361796934	20	12.9	20.0	36	0.5428571428571428	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	100	0.9051236533809189	20	12.9	15.0	36	0.4	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi_rf	500	0.9038234192481098	20	12.9	16.0	36	0.42857142857142855	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	0.9231471796177678	20	12.9	8.0	36	0.2	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	0.9343041762159409	20	12.9	2.0	36	0.02857142857142857	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	0.9410250299956182	20	12.9	1.0	36	0.0	True
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	50	0.7173899958583587	20	12.9	32.0	36	0.8857142857142857	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	100	0.7949537358632628	20	12.9	29.0	36	0.8	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_knn	500	0.8351878749983589	20	12.9	25.0	36	0.6857142857142857	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	50	0.6258864175925888	20	12.9	36.0	36	1.0	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	100	0.66296838363772	20	12.9	34.0	36	0.9428571428571428	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi_rf	500	0.8322493520239381	20	12.9	26.0	36	0.7142857142857143	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	0.9077156128103537	20	12.9	13.0	36	0.34285714285714286	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	0.7400991768088543	20	12.9	31.0	36	0.8571428571428571	False
GSE247339.2	Astrocyte	subclass	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	0.6764689856619283	20	12.9	33.0	36	0.9142857142857143	False
GSE247339.2	Astrocyte	subclass	whole cortex	scvi_knn	50	0.9057451195461602	20	12.9	14.0	36	0.37142857142857144	False
GSE247339.2	Astrocyte	subclass	whole cortex	scvi_knn	100	0.9248384518875743	20	12.9	5.0	36	0.11428571428571428	False
